id_siniestro,id_poliza,fecha_siniestro,monto_siniestro,estado
6,5107,2026/02/10,"10,535.74",
9,18118,2025/08/27,,Cerrado
12,4096,23/02/2026,,Rechazado
14,8260,2025-09-08,,
16,16312,2025/10/02,,Abierto
18,4445,05-23-25,-,
20,21508,08-29-25, 8867.02 ,
25,719,25/12/2025,3257.92,
27,22625,07-03-2025,141.77,
28,3123,10-08-25,,Cerrado
30,20396,30/09/2025,,
32,20349,06-13-25,"-6,166.30",
41,4657,2025/12/25,"9.268,60",
42,3586,31/01/2026,"11,247.07",
49,12852,2025-01-11,4828.13,
50,25778,2025-10-18, 11437.50 ,
51,1344,15/08/2025,"14,278.06",
55,19232,2025/03/25,"5,517.33",
56,14610,27/11/2025,,Abierto
58,9803,23/03/2025,-,
61,16070,2025/12/06,-,
63,22281,2025/07/07,,
68,4916,2025-11-20,5792.24,
69,14892,21/09/2025,14508.66,
71,19836,2025/01/14, 5377.67 ,
72,23320,20/02/2026,"7,245.79",
76,18282,2025/08/02,,
80,23359,2025-02-24,,
81,10359,20/10/2025,,Cerrado
82,4048,21-02-2026, 9909.58 ,
83,16988,07-07-25,"14.090,71",
85,7153,2026/01/23,5079.34,
86,25554,13/03/2025,-,
92,13736,28/03/2025,,
94,15160,01-14-25,"3,322.55",
95,17219,01-04-2025,4580.14,
98,19925,01-25-25,"1.228,19",
100,24052,2025/03/16,"2.342,67",
103,19170,2026/02/01,10183.94,
104,1153,2025/02/05,2580.40,
107,17613,20/06/2025, 11560.34 ,
108,1500,2025/01/01,,Abierto
117,12941,12-12-2025,,Abierto
118,21719,28/02/2025,,Abierto
119,1874,2025-07-26,"5,171.14",
122,16832,09-03-25, 7489.48 ,
124,4535,2025-12-15, 9389.56 ,
128,24167,09-15-25,,
130,14357,08-30-25,,Rechazado
131,21837,05/09/2025,"13,932.10",
132,1290,2025-03-01,"9,918.51",
153,7402,26/03/2025,,Abierto
154,11333,2026-01-07,,
155,17654,2025-03-22,13419.79,
161,12821,29/01/2025, 1663.96 ,
163,3344,2026/02/01,,Cerrado
166,3400,10-30-25, 11123.38 ,
170,14794,2025-12-30,,Abierto
175,6907,06-12-2025,12028.02,
177,15938,2025-11-25, 13797.55 ,
179,12699,2026-01-22,"1.452,35",
180,13273,15/01/2025, 14255.51 ,
183,15820,2025-06-27,,Rechazado
186,14257,14-01-2026,,Abierto
188,9285,07-04-25,"3,554.71",
189,11691,2026-01-17,,Abierto
193,19056,02-12-2025,,Abierto
197,5812,2025/07/08,"12.806,56",
201,10253,2026/01/01,,
202,6793,30-08-2025,,Cerrado
204,11440,2025-01-28,,Rechazado
209,16837,20/08/2025,11810.11,
212,14352,05-18-25,"8.847,32",
216,8726,2025/07/23,"4.346,45",
219,25727,02-04-26,,Cerrado
223,2629,08-10-25,"3.642,77",
225,19366,2025/05/20,851.04,
234,16501,04/10/2025,-,
236,22678,11-11-2025,,Abierto
237,24184,2025-07-13,"13,713.94",
238,19973,2025-08-01,,Rechazado
240,15810,03-10-25,,Rechazado
243,9965,2025-02-27, 4275.37 ,
244,3256,2025-07-09,,Abierto
247,23410,2025/04/29, 8598.25 ,
249,18003,08-02-25,14986.14,
250,2158,05-20-25,,Abierto
251,21022,18-07-2025,,Rechazado
255,24181,09-02-2025,"3,638.10",
256,1939,2025-11-03, 7149.72 ,
260,17781,03-11-25, 14206.04 ,
262,17232,27/02/2025,,Abierto
264,13686,09/10/2025,,Abierto
267,13995,2025/09/08, 6273.55 ,
269,20302,2025-11-29,"12,935.03",
271,16423,06/10/2025,"12.531,38",
274,22521,09/12/2025,6246.09,
277,4835,2025/11/21,"10,216.40",
278,12350,02-02-26,"2,215.15",
280,3145,2025-08-11,"2.935,10",
283,17276,2025-04-06, 8841.01 ,
291,367,2025/12/04, 9606.53 ,
293,10362,24/09/2025,"8.077,52",
298,6809,2025/10/20, 1486.47 ,
302,22748,2025/12/04,5352.07,
305,13740,2025-12-25,,Abierto
306,11979,24/05/2025, 3782.57 ,
307,9896,19/02/2026, 9098.49 ,
308,15831,06-07-2025, 4383.22 ,
310,18660,2025-11-24, 7735.22 ,
314,6169,08-08-2025,,Cerrado
316,19243,2025-11-19, 2098.28 ,
317,7504,06-12-2025,"6,038.60",
323,17082,11/05/2025,"11,204.61",
325,25648,14-11-2025,"-12.908,94",
326,6507,11-06-2025,6243.40,
330,13177,09-03-2025,-,
331,16704,2025/08/12,,
336,23055,29-12-2025,,
337,15288,2025/02/20,"4.485,08",
338,13062,2025-08-16,-,
341,21940,23/03/2025,"11.851,07",
342,5070,11-22-25, 6723.23 ,
347,18616,07-13-25,,Cerrado
348,3786,09/02/2026,"3.564,35",
353,21230,14-10-2025,,Abierto
357,3742,2026/01/14,-,
358,5810,18-11-2025,"6,718.36",
362,18426,04-19-25,,Abierto
364,16748,24-08-2025,"7.756,38",
374,24381,07-27-25,,Abierto
376,18210,21-04-2025, 13180.58 ,
380,19177,20-11-2025,,
381,18189,31/01/2026,,Cerrado
382,13149,2026/02/13, 5788.34 ,
385,3696,12/02/2026,2099.51,
386,20394,19-01-2026,,
387,7121,16-03-2025,101.74,
388,8625,30/10/2025, 4076.28 ,
391,24690,2025/01/25, 5736.62 ,
393,19824,11-11-25,,
394,7220,25-07-2025,"6.657,59",
400,6936,02-08-2025,"8.411,60",
401,12559,2025/01/26,,Rechazado
402,22663,29-04-2025,"11.363,64",
404,4048,2025/12/14,,
407,15499,07/02/2026,,Abierto
408,15018,02-19-26, 13987.17 ,
410,20008,06-09-25,"908,44",
414,1039,28-11-2025,6928.26,
415,10705,2025-10-03,"4.372,08",
421,5615,09-23-25,"9.744,90",
427,19205,2026/01/05,"8.961,50",
428,20511,2025/09/12,"1.741,82",
429,10083,08-08-2025,"4.186,36",
431,16556,2025/10/30,,Cerrado
435,15659,02-15-25,,
436,4058,2026/01/07,"13.142,69",
439,23475,2025-01-03,,
443,11757,27-06-2025, 7553.76 ,
444,23715,02-19-25,"2.748,13",
446,849,07-07-25, 966.15 ,
447,24783,16-05-2025,3775.66,
452,1835,14-04-2025,6449.29,
453,14614,10-12-2025,"5.081,75",
454,18671,17/05/2025, 14655.73 ,
456,6812,2026-02-24,"10.457,09",
457,4234,22-10-2025,,Rechazado
458,22894,11-16-25,"13,379.41",
459,19084,2025/06/05,11662.90,
460,9557,2025-03-07,"11,367.71",
461,9517,27/10/2025,-,
469,10808,30-12-2025,3705.92,
474,12213,2025/05/04,-,
475,13039,2025-10-13,-,
476,4147,09/01/2025,,Rechazado
479,4770,2025/07/06,,Cerrado
480,23674,2025-06-27,"192,04",
481,5991,08-25-25,,Rechazado
483,1067,2025/07/27,"5.411,94",
485,23236,2025-08-13,"9,341.17",
490,9596,2025-07-24,-6745.26,
493,12637,24-01-2025,"13.814,68",
495,3898,2025/10/29,"12.255,39",
497,17866,2026/01/28,"5,018.42",
498,16934,2025-09-29,"6.665,81",
506,23610,02/03/2025,-,
507,14126,01-26-26, 7410.93 ,
508,11505,2025-04-17,"4,336.27",
509,9632,24/01/2026, 11512.22 ,
510,24704,2025-05-08,,Abierto
511,9290,01-30-25,2170.06,
513,19811,2025/09/01,,Abierto
516,18551,01-03-2025,"3,577.31",
524,3266,19/04/2025,,Abierto
528,21844,2026-01-16,"1,897.70",
531,16681,2025/10/21,,Cerrado
541,17082,25/04/2025, 12640.91 ,
542,13402,07-02-2025,"6,580.87",
543,22193,07-13-25,,
548,320,2025-07-13,"6.636,52",
554,25784,10-05-2025,,Cerrado
556,6947,13/12/2025,,Abierto
559,24920,01-02-26,,
567,21236,09-30-25,542.33,
568,7634,20/01/2025,-,
569,13976,08-12-2025,"11,416.44",
581,17730,08-18-25,"6,180.21",
584,7265,05/07/2025,,
587,22918,2025/10/26,"2,427.43",
592,11961,10-12-25,8976.92,
593,25605,04/02/2025,"6,324.53",
595,16802,2025-03-01,,Cerrado
597,22326,09-16-25,"11,586.97",
600,25582,28/09/2025, 13159.89 ,
601,12091,02-03-2025,,Abierto
602,11450,10-07-2025, 5353.00 ,
604,1034,01-16-26, 7672.14 ,
606,9853,13-08-2025, 13270.26 ,
607,7941,01-15-26,"2,490.28",
612,3316,13/08/2025,,
617,17670,03-02-2025,,Rechazado
618,1023,2025/02/02,,Rechazado
621,2841,2025/01/11,5695.40,
622,1623,2026/01/02,"8.782,83",
623,10760,2025-03-09,14910.95,
628,23681,2026/01/27,,
629,9818,08-11-2025,,Abierto
630,1708,13-02-2026,"11.486,29",
632,14193,21-08-2025, 2506.71 ,
634,18267,2025/12/31,6524.10,
636,22410,21-02-2025,,
639,10248,04-07-25,1516.11,
644,21088,2025-11-26,5253.85,
647,22110,08-19-25,,Cerrado
651,16433,2025/06/26,10165.98,
653,8325,2025/11/29,3436.47,
654,19098,28-01-2025, 11940.83 ,
656,7208,03-11-2025,"10,346.31",
661,6981,21/10/2025,-,
662,15605,16-12-2025,,Abierto
663,15104,04/12/2025, 13252.17 ,
664,5731,2026/02/21, 5577.51 ,
666,10515,11/01/2025,"1,415.47",
668,12401,01-04-2025,,Rechazado
671,9678,2025-07-02,"3,157.22",
672,18183,26/03/2025,"14,404.32",
675,4118,30/01/2026,"11.468,98",
676,25652,11/12/2025,"4,329.18",
679,777,27-01-2025,5565.28,
681,6234,15-10-2025,,
686,20908,11-06-25,"7.236,55",
688,9946,2025/01/14,"10.893,34",
695,21466,28-11-2025,"3.201,99",
696,7945,2025/09/18, 7898.62 ,
700,19484,01-03-2025,"5,388.51",
701,10012,12-02-25,"5,662.35",
703,6331,10-02-2025,2355.04,
708,25560,02-02-26,,Rechazado
710,24697,2025-02-12,10893.55,
711,24433,10-16-25,,Cerrado
716,12752,16-09-2025,118.87,
717,17888,29-06-2025,,
725,9321,02/01/2026,"7.244,32",
728,19693,02-08-25, 2934.75 ,
734,906,2025/06/07,"3.328,44",
735,10034,2025/05/15,325.07,
738,21149,04/09/2025,12608.36,
740,10643,2025-02-04,,Cerrado
741,22401,12-21-25, 5135.94 ,
742,6027,2025-12-03, 8073.42 ,
743,17172,2025-09-05,"3,761.89",
746,10464,09-02-2025,,Cerrado
751,19485,2025-08-04,"11.169,95",
752,3750,01-10-2025, 12176.52 ,
754,6917,07-23-25, 14564.02 ,
756,14767,2026/02/18,-,
758,20407,08-31-25,,Rechazado
759,8302,19-09-2025, 3052.94 ,
760,20684,2025-08-02,,
762,18894,23/09/2025,11117.21,
763,21471,12-02-25,"7,154.89",
765,23282,2025/01/19,1172.20,
766,11542,11-15-25,,
771,25633,12/10/2025,,Cerrado
773,20762,16/12/2025,7728.89,
777,25653,2025-10-10,"13,048.69",
778,466,2025/07/30, 14257.82 ,
783,16516,2025/04/17,"7.253,18",
784,8863,2025/12/05,,Cerrado
785,13180,04-06-25,"8,136.02",
786,19362,11-07-25,,
788,19721,2025/10/06,,Cerrado
790,9179,11/02/2026,,
791,786,14-11-2025,"11.956,55",
792,19152,03/01/2026,8222.52,
793,9967,15/10/2025,"6.943,75",
806,23617,10/11/2025,"10.174,82",
808,8362,15/05/2025,"14.553,74",
814,6170,07-01-2026,,
816,22324,14-02-2025,"10,355.24",
821,17238,30/11/2025,,Abierto
825,22006,23/10/2025, 5117.41 ,
828,2640,05/01/2026,"8.600,05",
829,17197,12-12-2025, 6676.28 ,
830,11751,2025/04/09,,Abierto
834,4637,16-02-2026,,Abierto
835,16319,2025-10-18, 9169.42 ,
839,5627,13-05-2025,,Abierto
840,12030,2025/07/30,,Rechazado
843,6564,2025/12/21, 13205.44 ,
847,20614,2025/01/11,"11.042,11",
848,25755,02-02-26,,Cerrado
854,7708,11-02-2026,"-14,084.73",
861,12983,2025/11/11,,Rechazado
862,18675,2026/02/10,"10.467,37",
865,21386,06-08-25,,
868,6666,02/02/2026,853.04,
876,20967,19-08-2025, 1786.91 ,
877,7112,13/10/2025,9381.60,
879,15051,13/06/2025,10473.53,
880,11799,2025-03-15,,Cerrado
885,12659,2025-03-03,"9.224,07",
886,9085,2025-04-22,,
888,13722,11-07-2025,698.38,
891,5149,11/12/2025,"8,959.00",
892,477,2025/03/24,,
893,15751,10-16-25,"4.979,42",
894,20520,05/01/2026, 5313.13 ,
896,19486,01-15-25,,Rechazado
898,9095,22/06/2025, 12669.98 ,
902,6042,19-02-2026,"2.072,73",
908,22889,03-31-25,,Abierto
910,15374,02/10/2025,,Abierto
911,7753,01-29-25,-,
917,6888,05-01-2025,"12.592,60",
920,13269,2025-09-18,"8.357,84",
924,4758,09-11-2025,-1173.60,
927,9497,2026/01/01,"8.756,13",
929,7077,2025-03-15,,
930,19882,17-01-2026,7930.85,
931,10395,18/06/2025, 9407.13 ,
933,21679,02-07-2025, 8414.42 ,
934,8280,07-14-25,,Rechazado
938,21310,2026/02/24,1907.58,
939,22950,14-09-2025,"10.651,65",
942,20787,09-30-25,3926.48,
947,25720,2025/09/26,,Cerrado
950,12819,29/06/2025,,
952,9363,08/01/2025,,Abierto
958,7503,2025/06/20,"11.063,01",
960,1448,2026-01-21,"10,946.39",
961,7305,2025-03-09,-,
962,6145,07-24-25,,Abierto
963,23266,2025-10-23,,Cerrado
964,17969,2025-04-27,,Cerrado
969,16047,21-04-2025,,
973,826,2025-12-03,"8,506.95",
974,9936,2025/08/20,-,
975,21736,23-08-2025,12466.51,
976,13491,2025/09/19,"14,763.99",
979,21383,2025/08/13,,Abierto
980,12364,08/06/2025,,Abierto
984,23321,06-29-25,"6,275.77",
985,13966,30/11/2025,,Abierto
986,11266,05/02/2025,"10,351.13",
991,22158,2025-08-26,"7.637,27",
992,2475,2025-05-10,,Abierto
997,24838,15-11-2025,,Abierto
999,25689,2026/01/03,,Abierto
1000,18897,2025-12-29,354.26,
1001,3875,07-22-25,"4.027,89",
1005,1804,09-06-25,"11,494.27",
1006,13101,17-11-2025,"8,980.27",
1008,23461,2026/02/16,-,
1014,1892,18/01/2025,,Abierto
1015,3822,2025-11-09,"4,198.73",
1017,25716,03-30-25,,Cerrado
1019,17243,15/03/2025, 7585.45 ,
1020,20476,01/08/2025,"9,638.23",
1028,3752,01-03-25,,Abierto
1030,24881,04-01-2026,427.88,
1031,15756,07-01-25,3056.54,
1033,4230,2025/01/22,"11.481,62",
1035,12033,2025/05/12,,Cerrado
1039,25599,14/01/2026,,Cerrado
1044,22668,05-11-25,930.74,
1045,10458,2025/05/19,"5.355,52",
1055,20636,2025-10-31,8440.05,
1059,14253,26-08-2025,,Rechazado
1060,19021,03-10-25,6011.35,
1062,9345,17/12/2025,-,
1063,10311,30/03/2025,506.85,
1064,20345,2025-08-26,,Cerrado
1066,13573,18/09/2025,,Rechazado
1070,14008,2025/10/15,13456.22,
1076,18032,09/01/2025, 7758.51 ,
1078,13241,2025/11/09,"7,515.70",
1082,5493,01-08-25,"14.666,07",
1091,5775,02-21-26,2220.73,
1092,17119,03-18-25,,Abierto
1094,3560,2025/02/23,,
1096,6981,01-18-26,,
1097,8950,11-02-2025,"4,937.18",
1105,18411,05-25-25,,
1106,11451,2025-04-13, 5959.99 ,
1111,14354,03/09/2025,,
1113,24868,2025-11-13, 6794.36 ,
1114,17658,09-06-2025,,
1117,21480,05/05/2025,,Cerrado
1118,23771,2025/03/31, 8827.30 ,
1120,13861,2025/01/30, 11213.71 ,
1124,3461,29/07/2025,10686.06,
1129,9207,2026-02-11,"1,999.09",
1132,23813,10-10-25,"13,473.39",
1133,16811,02-24-25,,
1136,11801,07-05-25,5310.68,
1146,15338,04/06/2025,1484.94,
1150,23730,2025/06/11,,
1153,14250,26-01-2025, 12636.25 ,
1156,15020,24-09-2025,,Cerrado
1157,11302,2025/03/11,,Abierto
1160,1948,23-01-2026,"9.201,13",
1162,12743,2025-10-17,"9.761,68",
1163,10671,2025/10/26, 9755.75 ,
1165,9198,14/03/2025,,Cerrado
1168,19075,30/04/2025,,Abierto
1172,10330,09-14-25,,Rechazado
1174,13,01-05-26,-,
1176,4604,2025-11-17,"768,24",
1182,24739,2025-03-15,,Abierto
1184,15381,2025/06/26,"2,152.09",
1185,15619,2025-01-31,"5,907.17",
1187,20954,05-19-25, 4227.36 ,
1190,2561,2025/07/21,9708.16,
1191,24567,2025-09-12,8626.26,
1194,12360,2026-02-22,"1,257.06",
1195,1088,11-15-25,,
1197,22770,02-12-2025,,Abierto
1198,1007,20/03/2025,,Cerrado
1199,7316,17/10/2025,,Cerrado
1201,10811,01/12/2025,,Abierto
1204,10792,2026/02/09,2449.52,
1205,2785,07-18-25,-,
1208,12085,06/03/2025,"7.292,34",
1211,23782,23-12-2025,,Rechazado
1212,18598,2025-02-20, 5927.99 ,
1213,17164,14-11-2025,,
1214,4547,08-03-2025,,
1220,11652,01-31-26,"9,053.89",
1222,4761,16-08-2025,-,
1225,23885,09-22-25,"12,134.93",
1227,25832,03/10/2025,,
1229,405,03-06-25, 2902.16 ,
1230,10348,04/05/2025,"14,201.74",
1231,21623,10-10-2025,,Abierto
1240,16223,04/07/2025,277.84,
1242,16772,2025-03-07,,
1245,9315,10-01-25,"5.018,98",
1247,16943,20-01-2026,"13,951.22",
1250,639,2025-07-26, 10710.26 ,
1251,5220,20-02-2025,"10,460.04",
1253,8538,2025-09-11,,Abierto
1254,20454,2025-10-02,,Rechazado
1260,19935,2025-10-07,11443.65,
1261,10131,2025-09-20,"8.864,57",
1263,14945,22-06-2025,,Abierto
1264,25585,2025/11/03,,Abierto
1268,16249,2025-10-02,"13.323,22",
1269,21082,2025-07-24,,
1272,25857,2025/07/13,,Cerrado
1275,19288,01-25-26,2725.82,
1276,280,11-14-25,,Cerrado
1277,20864,2025/09/24,1036.30,
1284,7964,12/07/2025,,Cerrado
1287,7682,13/12/2025,,Abierto
1294,23967,06-24-25,13944.49,
1295,21960,04-04-25,"12.943,58",
1297,3203,03-31-25,,Rechazado
1300,13633,12-09-25,"6,440.54",
1302,6501,02/05/2025, 7922.05 ,
1306,3099,2025-01-04,7877.21,
1307,17248,07-20-25,-,
1308,20819,2025-03-23,12807.83,
1310,12726,20/08/2025, 3196.63 ,
1311,2315,2025/05/29,14201.32,
1316,12800,10-10-25,,Abierto
1317,19371,17/02/2026,,Cerrado
1319,5559,2025/02/25,,Rechazado
1320,4918,16/03/2025,"1,501.08",
1322,7393,19-05-2025,,
1325,6766,2025/06/29,,Abierto
1326,21581,2025-01-01,13247.47,
1329,19205,18-09-2025,"13,096.57",
1332,3566,09-01-2026,6194.88,
1335,23315,20/02/2025,14684.93,
1338,15367,2025-08-22,,Abierto
1342,20930,2025/07/08,,
1347,15514,14/05/2025, 12002.76 ,
1351,563,09-10-25,,Cerrado
1355,12151,2025-09-12, 4698.50 ,
1357,22130,05-14-25, 11891.95 ,
1358,23652,02-04-26, 5850.34 ,
1362,21685,29/06/2025,,Rechazado
1364,13980,2025-12-24, 8707.04 ,
1370,12779,21-02-2026,-,
1371,7640,08-25-25,,Cerrado
1373,1379,15/02/2026,12470.22,
1374,23715,14/01/2026,9377.30,
1377,8960,28-03-2025,364.60,
1379,25727,01-20-25,,Rechazado
1388,2414,2025-12-07,,Abierto
1389,20596,2025/12/13,14855.63,
1394,21463,2025/12/25,"3.636,50",
1400,19676,03-06-2025,,
1404,14776,2026-01-05, 13119.37 ,
1405,8294,2026-01-21,,Cerrado
1407,13052,2025/05/02,-,
1411,10651,06-04-25,,Abierto
1414,25620,15/05/2025,"8,940.16",
1415,9335,07-07-25,,Abierto
1417,21070,2026-02-14,"10.902,82",
1418,13727,15-01-2025, 11467.88 ,
1420,9081,11-18-25,,Abierto
1427,9624,2026/02/18,"3,204.41",
1428,5384,01-22-25,,Rechazado
1430,13806,2025-10-02,4148.18,
1431,9337,2025-01-26,,Rechazado
1433,7520,08-25-25,"4.779,21",
1435,19763,2025/04/18,"8,214.41",
1438,9756,29-01-2026, 14517.39 ,
1454,13894,02-11-25,,Cerrado
1458,2953,2025-10-01,"11.070,01",
1461,13174,2025-12-10,,Cerrado
1462,19453,2025/12/26, 9532.75 ,
1463,16375,04/05/2025,"14,655.63",
1464,6576,05/06/2025,1345.69,
1466,24405,2026/01/31,,
1469,1197,2026-01-18,"11.255,78",
1471,11356,2025-08-22, 11938.75 ,
1481,21619,2025/12/03,,Abierto
1483,24886,10-10-25,"2.221,79",
1490,10919,02-08-25,,
1493,18230,04/08/2025,3242.03,
1496,19417,26-06-2025,,Rechazado
1497,4852,02-03-2025,12375.98,
1498,3723,2025/05/30,,
1508,23922,05/10/2025,,Cerrado
1510,24665,04/01/2025, 4582.76 ,
1514,25692,2025/08/09,,
1517,6321,2025/07/05,"1.441,95",
1519,2732,2026/01/28,,Cerrado
1520,19601,05-01-25,2751.89,
1521,17514,2025/10/13, 1287.58 ,
1523,8973,17/09/2025,169.84,
1526,8984,2025/11/11,,Abierto
1528,24261,2025-12-01, 673.30 ,
1531,6913,2025-08-23,"413,69",
1532,3410,06-12-25,"13.331,11",
1534,23962,2026-01-28,487.62,
1537,20430,26/05/2025,2969.85,
1540,19844,2025/11/06,,
1543,2999,04-25-25,,Abierto
1544,5361,08-31-25,,Cerrado
1548,6038,04-28-25,7697.95,
1551,24210,03-01-25,13017.38,
1553,10951,17-10-2025,5821.56,
1564,14006,11-01-2025, 9999.18 ,
1565,8482,2025/02/03,"4.333,38",
1568,7268,2025-08-12,,Abierto
1571,2817,2025-06-22,"8.768,67",
1578,11943,2025-02-13,10299.33,
1582,16622,09/08/2025,,
1588,23950,03-08-2025,"7,565.75",
1591,16340,2026-02-14,,Abierto
1594,6947,2025/12/02, 1246.82 ,
1595,16650,05-14-25,"6.602,32",
