id_siniestro,id_poliza,fecha_siniestro,monto_siniestro,estado
1596,20438,04/04/2025,"5,672.27",
1597,21771,2025/06/23,,Abierto
1600,16134,17/01/2026,,Rechazado
1604,7108,25-12-2025,-,
1611,5761,2025-11-18,"422,91",
1612,16850,11-08-25,"5.320,82",
1613,15390,14-11-2025,10831.47,
1614,22551,2025-10-25,14069.50,
1615,12778,24-06-2025,,
1622,9705,01-29-26,10663.53,
1624,20288,2026/02/14,,
1627,12223,2025/09/19,5806.47,
1629,7756,2025-06-29,"3,970.26",
1631,23663,12-29-25, 9825.35 ,
1632,24698,2025-10-26,8147.96,
1634,13554,2025-11-03,,Abierto
1637,24853,11-28-25,"14.517,28",
1638,8983,24-04-2025, 12252.52 ,
1639,18349,12-26-25,,
1640,12237,2025/08/06,-,
1642,5128,2025-09-10,"5.998,03",
1644,20306,2025/06/15,,Abierto
1649,20308,2025/12/11,"14,566.91",
1650,23878,10-20-25,6367.46,
1651,497,2026/01/06,,Abierto
1654,140,2025-06-23,,Abierto
1658,11203,2025-04-30,,
1667,16218,16-06-2025,,Cerrado
1668,22198,2025/10/30,1454.97,
1669,16274,05-02-2026,,
1670,25748,2025-06-18,,
1672,15931,20/12/2025,"12.335,99",
1675,22816,2025-07-13, 13433.80 ,
1678,15487,2025/06/26,"4,073.39",
1684,8607,2025-10-10,,
1685,20635,2025/10/26,,
1693,22679,10-15-25, 6624.27 ,
1694,12135,13/02/2025, 14171.39 ,
1698,362,2025-08-16,"10.705,25",
1700,16612,20-02-2025, 11110.58 ,
1703,24825,17-02-2025,"10.644,08",
1705,10032,10/08/2025,11034.33,
1706,6400,2026/01/06, 10276.18 ,
1713,19951,13-06-2025,-,
1714,16177,2025-02-24,,Cerrado
1718,8766,27-01-2026,"7.189,85",
1719,23646,2025-02-12,,Abierto
1720,9594,2025/11/10,,
1722,12854,21/04/2025,,
1731,17953,2025/08/09,"3,607.23",
1732,21801,2025/10/11,"6.022,36",
1738,21295,2025-09-21, 13384.46 ,
1747,11770,25-05-2025, 9805.25 ,
1755,12517,09/01/2025,,
1761,3377,05-01-2026,,Abierto
1762,3692,2025/06/02,"9.676,04",
1763,23579,19/05/2025,"4.609,03",
1767,5702,02-02-2025,8103.30,
1769,4781,2025-08-16,,
1773,5273,2025-02-14, 9839.80 ,
1778,983,19/02/2026,4936.73,
1781,4050,2025/05/12, 10099.53 ,
1784,18429,13-03-2025,-,
1786,13597,2025-03-04,"8,608.38",
1787,6620,07-30-25,"1.056,39",
1788,3689,11-11-2025,"9.448,36",
1789,6518,2025-05-14,14330.32,
1791,22855,20/07/2025,,
1793,154,12-01-2026,"6.325,81",
1794,6881,2026/02/24,,
1795,17921,24-11-2025,,Cerrado
1796,19046,2025-02-12,,Rechazado
1800,6555,2025-09-05,"12,219.16",
1802,19906,31/08/2025,"8.711,91",
1803,2114,10/02/2025,"4.728,30",
1804,537,19-06-2025,7883.57,
1805,12108,10-02-25, 5335.93 ,
1806,14494,12-27-25,,
1808,24630,02-12-26,,Rechazado
1809,23298,2025-07-15,"8.743,38",
1812,7113,20-04-2025,"10.111,45",
1815,5058,2025-12-23,,Abierto
1820,5877,29/03/2025, 6951.16 ,
1822,1320,2025-06-29,,Abierto
1826,20678,08/06/2025,-,
1831,25888,05/03/2025,"5,651.21",
1848,22563,12-30-25,-,
1850,10383,18/05/2025,,Abierto
1851,9774,10-05-2025,,Rechazado
1853,12709,2025-10-27,"4.062,55",
1856,17753,15/04/2025, 1368.42 ,
1857,3550,01-07-25,,Cerrado
1859,9873,2025-08-14,,Rechazado
1863,9190,2025-05-05,,Abierto
1868,9936,2025/04/03,308.97,
1869,22147,2025/08/21,7346.23,
1871,8047,01-10-26,376.88,
1873,11859,04-04-25,"-13,146.99",
1880,11215,2025/06/10,"5.117,67",
1882,12872,06-11-25,11489.95,
1883,15435,2026-02-22, 10095.06 ,
1884,14239,02-17-26,,
1886,6035,2025/02/18,"7.138,65",
1887,24229,22/04/2025,,
1889,21000,01-02-25,"12.867,83",
1896,5035,2026-02-15,"11,911.40",
1901,12631,01-23-26,"6.219,35",
1903,12829,20-08-2025,,Abierto
1906,6297,07/02/2025,,
1909,11885,26-11-2025,"13.989,03",
1910,2378,04-16-25,,Rechazado
1913,22401,25/12/2025,,
1914,20821,2025/05/13,,Abierto
1915,4249,09-30-25,,
1917,1483,03/11/2025,2931.64,
1919,23370,2025/01/19,10088.81,
1927,12363,28/08/2025,,Abierto
1930,1800,01-02-25,"931,65",
1932,4478,2025/02/19,,Abierto
1936,10230,2025/09/16,,Cerrado
1938,6924,2025-05-20,"5.308,87",
1943,25537,03/08/2025,"10.387,20",
1946,9795,2025-06-27, -3125.37 ,
1949,24265,14-02-2026,"1.744,78",
1951,11356,2025-06-16,"3.026,60",
1953,25846,20-12-2025,817.11,
1957,5599,08-27-25, 4898.77 ,
1958,14376,06-20-25,"8.939,68",
1959,25653,09-26-25,,Cerrado
1961,10180,18/06/2025,458.57,
1963,7665,2025/02/01,"13,058.05",
1964,19457,11/11/2025,"12,371.01",
1965,10239,10-26-25,,Abierto
1967,23070,2025-03-16,5037.27,
1968,12848,03-14-25,"14.024,56",
1969,12354,2025/08/08,"12.960,35",
1971,3132,01-06-2025,,Abierto
1972,18246,10-11-2025,10681.55,
1974,3645,20/03/2025,"12,880.85",
1975,11929,09-24-25,,Rechazado
1982,13668,04-06-2025,,Abierto
1984,8409,2025/01/22,"9.904,12",
1992,5897,2025-09-22,,Abierto
1993,5951,2025-10-14,,
1998,17036,07-04-25,"9,445.55",
2000,14424,12-15-25, 6440.22 ,
2001,15777,31-12-2025,8711.64,
2003,19906,12-19-25,-,
2004,1052,2025-08-17,,
2007,9647,2025-06-11,,Rechazado
2009,8864,2025/12/15,14996.75,
2010,14609,08/10/2025,"7.622,38",
2011,20873,2025-05-03,,
2013,6808,2025-09-09,"2.668,84",
2014,18068,2025/08/14,,Abierto
2015,966,18-07-2025,4633.19,
2017,10286,12-30-25,-,
2018,21296,2025-05-01,,Rechazado
2019,14718,2025/05/31,-,
2020,1105,2025-04-06, 7568.87 ,
2026,23719,02-11-2025,,Cerrado
2027,13023,25-03-2025,,
2030,24667,2025/02/27,,Abierto
2033,23214,2025-02-02,,
2036,6962,2025-08-01,"14,164.09",
2038,23938,15/12/2025,,Cerrado
2045,11343,12-06-25, 5598.05 ,
2050,2889,20-11-2025, 12798.94 ,
2052,11775,10/10/2025,9190.32,
2056,3311,18/02/2026,476.23,
2060,2609,06/02/2025,"7.367,96",
2062,10009,05-05-2025,,
2065,6177,2026/02/01,,Abierto
2067,18940,2025/10/27,"14.080,58",
2068,20623,2025/10/05, 5598.66 ,
2070,16333,2025/01/12,,Abierto
2071,18190,31/10/2025,,Abierto
2073,748,06-29-25, 6018.67 ,
2075,16490,2025-02-01,"8.174,67",
2076,18072,09-27-25,,Abierto
2077,17252,10-20-25,"7.933,21",
2078,15511,25-01-2026,"4,027.17",
2079,6895,05/01/2025,-,
2080,10895,2025/12/01,,
2083,14545,17/02/2026,,Cerrado
2088,2488,14-08-2025,"9,104.12",
2092,3682,24-05-2025,,Abierto
2096,20212,02-02-25,10913.99,
2102,25702,2025-11-11, 11456.76 ,
2106,25564,18-11-2025,,Rechazado
2108,25757,2025-04-07,8907.86,
2110,19846,2025/11/23, 4708.12 ,
2112,2291,2025-07-19,,Cerrado
2113,19687,11-11-2025,"9.909,82",
2120,9202,2025-12-17,"1,092.28",
2123,893,03-24-25,,Abierto
2129,15817,24-11-2025,"1,554.97",
2130,24568,2025/08/01,"10,081.96",
2133,5582,2026/02/04,3173.90,
2134,15550,2025/05/26,,Cerrado
2137,3740,28/09/2025,,Cerrado
2141,8581,2025-09-15, 9118.98 ,
2143,7049,09/01/2025,"14,263.63",
2147,18198,2025/06/06,14907.53,
2151,17498,25/08/2025,,
2154,5275,08/07/2025,,Cerrado
2155,6403,01-02-25,,Rechazado
2156,16843,08-01-2025,,Rechazado
2160,17763,01-29-25,10933.93,
2163,22022,03-15-25,"11.882,41",
2170,13440,30/09/2025,,Cerrado
2171,6484,2025-06-03,,
2175,21219,2025/03/07,"4.325,25",
2177,12062,17-02-2025,,
2181,13324,15-10-2025, 10971.72 ,
2182,23939,01-02-26,7294.75,
2185,13495,2025/02/27,11264.69,
2189,8604,20-12-2025,6396.32,
2191,15378,21/05/2025,,Abierto
2195,20237,09-20-25,1798.81,
2199,2655,2025/03/27, 9652.50 ,
2200,16302,2026/01/20, 14998.98 ,
2207,23522,18/12/2025,-,
2211,24414,05-26-25,,Rechazado
2215,18283,2025/04/27,13042.84,
2218,2121,2026/01/22,,
2219,3863,02/11/2025,,
2220,18997,06-01-25,450.11,
2221,8239,2025/06/15,10385.04,
2223,19293,2025/06/03,-,
2226,13433,27-09-2025,"7.919,17",
2232,22770,10-03-2025,8286.57,
2233,15101,2025/08/14,,Cerrado
2240,7847,13/06/2025,,
2241,10744,2025-08-06,,
2243,14886,02-11-26,"8.087,14",
2247,12378,24-06-2025, 6324.65 ,
2248,616,2025-03-08,,
2249,16571,11-24-25,,Cerrado
2253,2695,2025/05/15, 12110.89 ,
2261,8965,07-08-2025, 2877.21 ,
2263,16248,2025-05-28,"2,521.11",
2265,21457,14-11-2025,,Abierto
2267,20025,23-08-2025,,Abierto
2269,11994,05-30-25,,Rechazado
2270,5262,30/06/2025,"2,698.98",
2272,25669,2025/04/08,14217.50,
2273,19646,14/10/2025,3432.68,
2278,778,08-08-25,,Abierto
2281,9844,02-27-25,,Cerrado
2282,3087,08-24-25,8941.56,
2286,629,2025/12/30,,Rechazado
2292,9566,19/08/2025,14828.44,
2293,11540,2025/07/24,"12.845,16",
2294,3290,26/02/2025,"10.223,01",
2296,10408,2025-08-07,,Cerrado
2297,11624,02/11/2025,-,
2299,856,2025-03-04,"14,863.37",
2302,25535,22-04-2025,,Cerrado
2306,511,2025-09-05,13692.83,
2308,6162,2025/07/13,,Abierto
2311,7071,13/09/2025, 6691.02 ,
2312,8906,15/03/2025,"4.111,13",
2313,5220,16-06-2025, 12564.16 ,
2325,13683,13/01/2026,8621.92,
2328,22652,2025-11-24, 11791.18 ,
2331,1474,15-03-2025,13036.46,
2334,9210,22-03-2025,"8.403,81",
2342,24584,2025/09/23,3824.21,
2346,21253,2025-01-04,,
2351,22211,04-16-25, 13086.10 ,
2352,20711,20/11/2025,,
2353,858,20/11/2025,"9.445,29",
2354,6864,21/01/2026,"11,051.50",
2356,20455,01-15-26,,Abierto
2357,1653,01-23-26,"6,707.44",
2358,1622,01-02-2026,363.03,
2359,2943,07-21-25, 783.16 ,
2360,3942,05-22-25,,Rechazado
2361,18633,30-10-2025,6979.70,
2363,2737,2025/05/09,"6.884,27",
2364,25845,2025/08/20,"1,695.06",
2365,21121,2025/06/02,"12.774,65",
2367,19568,03-24-25,,Cerrado
2368,22622,2026/01/02,"348,66",
2369,11403,04-02-25,-,
2372,18743,2025-05-13,,
2373,9302,26/06/2025,-,
2377,8758,2025/10/24,,
2379,13852,02-22-25,"6.190,29",
2383,15691,2025/03/23,,
2384,9924,19-12-2025,11310.24,
2385,22112,14-04-2025,,Abierto
2390,8027,12-31-25,"1.121,61",
2392,17405,04/07/2025,,
2402,11266,27/07/2025, 14169.91 ,
2408,755,31/01/2026, 4836.65 ,
2409,16622,28-10-2025,,Rechazado
2410,15022,06/10/2025,"6.031,84",
2418,16583,01/05/2025,"8.894,80",
2419,1101,2025/06/04,"9.171,26",
2421,7308,11/04/2025,,Abierto
2423,5465,04-18-25,"8.224,28",
2424,22274,28-03-2025,6628.03,
2427,251,01-26-25,,
2428,5206,08-02-2025,"5,634.12",
2430,25623,2025/08/28,,
2434,20992,2025/09/23,,Cerrado
2436,15786,22/07/2025,,Rechazado
2439,13895,06-02-25,,Abierto
2445,23615,06-07-2025, 9415.52 ,
2447,8840,2025-01-23,,
2448,17507,10/02/2026,,
2449,23007,18/02/2026, 9358.52 ,
2451,14441,01-21-26,-,
2453,25762,16-12-2025,12799.54,
2454,315,2025-06-20,"2,706.62",
2455,6226,02-25-26,"11.691,36",
2461,4460,28-08-2025,,
2464,4246,11-10-25,,
2467,24047,2025-10-27, 831.44 ,
2470,19870,24-02-2026,,Abierto
2471,15609,2025/11/16,-,
2474,6772,11-13-25,,Abierto
2480,14866,2025/12/25,"13,497.18",
2481,7016,04-08-2025,-,
2483,9149,12-28-25,,Cerrado
2487,10983,19/01/2025,,
2495,23605,05/06/2025,,
2500,5749,2025/08/08,,
2501,6007,2025-10-13, 11464.16 ,
2504,24756,25-11-2025,-,
2505,11966,22/12/2025, 9243.01 ,
2508,1754,23/04/2025,"7.770,40",
2510,8058,04-06-25,,Cerrado
2511,12809,2025/10/14,,Cerrado
2514,22830,2025-04-08, 1219.12 ,
2519,5197,2025/02/10,753.72,
2520,5030,2025-05-30,,Rechazado
2524,9396,2025/01/18,,Cerrado
2527,13738,15/08/2025,1115.29,
2528,19429,2025-05-02,,Rechazado
2530,22448,03-09-25,"7.889,28",
2533,5249,2025-12-29,,Rechazado
2535,23657,10-05-25,,Cerrado
2538,22630,2025-09-24,"2.396,34",
2541,20512,2025-10-26,,Abierto
2542,1412,2025-07-12,11563.62,
2543,22880,30/10/2025, 10823.73 ,
2544,24281,17-02-2026,"14.753,58",
2545,13230,02-03-26,"9.721,53",
2547,17298,03/09/2025,-,
2549,16301,22-03-2025,,Cerrado
2551,16156,25-02-2026,,Rechazado
2552,23364,2025-07-09,,
2553,7641,07-03-2025,"5,771.47",
2554,1172,09-01-2026,"3,379.85",
2556,17301,2025-09-14,,Abierto
2557,17296,04-15-25,-,
2558,16379,12-22-25,11100.12,
2559,18887,2025/10/09, 8398.33 ,
2561,10340,26-02-2025,388.85,
2562,10507,21-02-2025,"13.259,68",
2564,12314,04-26-25,-,
2574,15439,2025/03/22,"13.120,29",
2576,6446,2025-09-20,"7,607.20",
2578,6675,09-26-25,"9.976,23",
2580,18166,2025-12-06,2887.95,
2582,16327,2025/08/06,4695.67,
2590,22053,22-02-2025,,Cerrado
2592,11432,26-11-2025,,Abierto
2594,4513,2026/01/24,-,
2596,6376,2025/04/07,,Abierto
2603,24345,2025-04-05,,Rechazado
2606,16807,2025/05/18,,
2608,24962,2025/03/28,,Rechazado
2613,10242,2025-02-08,,Abierto
2614,6458,25-03-2025,,
2621,1926,2025/10/14,,Cerrado
2623,1218,2025-06-06,"10.111,64",
2625,25793,07/05/2025,,Abierto
2635,7112,27/10/2025,11347.53,
2637,10785,2025/10/03,,Rechazado
2639,10635,10-11-2025,,Cerrado
2641,6887,09-02-2026, 1319.53 ,
2643,17912,07/02/2026,,Cerrado
2645,16830,08-05-25,6223.40,
2647,7171,23-05-2025,,
2653,4746,29/11/2025, 14807.91 ,
2656,14648,07-25-25,"12.312,79",
2658,20297,06-08-2025,,Rechazado
2660,12566,13-09-2025,13602.54,
2661,16937,25/10/2025,4789.15,
2662,110,09-20-25,"7.585,26",
2664,5812,2025-03-13,"8,775.38",
2666,5917,2025/08/17,"8,244.58",
2668,4259,2025/10/14,,
2670,18126,2025/09/18,,Abierto
2672,21518,2025/12/11,,Cerrado
2674,6936,03-09-2025,,Cerrado
2676,9465,2025/06/10,,
2685,17869,20/09/2025,-,
2691,4210,2025-12-14,,Cerrado
2693,11461,2025/04/12,"6.798,23",
2694,19317,06-11-2025,"3.930,38",
2697,17948,28/09/2025,,Cerrado
2698,19171,27/10/2025,,Abierto
2704,13229,06-05-25,"13,775.35",
2705,473,2025/09/14,5529.99,
2709,22974,2025-04-24,"5.812,14",
2711,11326,26-08-2025,,
2712,7146,10-25-25,,Cerrado
2715,21859,2025-11-11, 6946.34 ,
2721,25827,02-15-25,"3,974.66",
2723,17702,01-03-2025,"12,358.03",
2726,24773,2025/05/27,,Rechazado
2727,19671,01-23-25,7408.48,
2728,11066,2026/02/18,"8.560,45",
2729,11778,26-07-2025,"9.384,96",
2739,18975,09-12-25,-,
2740,23124,04/08/2025,"7.290,40",
2742,13402,2025/02/09,"11.138,70",
2743,14085,2025-02-20,3815.91,
2746,9815,03-08-25,"2.709,74",
2747,22399,2025-05-24,"8.613,37",
2748,21786,22-07-2025,,
2749,1994,04-03-25,,Cerrado
2750,9083,08-08-25, 2571.48 ,
2752,15101,2025-10-17,7449.26,
2753,6339,2025-11-23,10976.53,
2755,15788,12/01/2026,"4,342.47",
2756,7666,11-01-25, 11178.38 ,
2758,10497,06-14-25,"5.861,90",
2760,9586,09-01-2025,,
2761,10655,10-02-2025,681.11,
2763,881,2025-11-27,,
2766,3047,12-12-2025,2893.28,
2767,18246,2025-01-15,"6.788,97",
2769,10769,2025-03-12,,Abierto
2775,25602,22-10-2025,,Abierto
2779,14454,2025/10/10,,Rechazado
2780,24872,2025/07/11, 11855.37 ,
2781,704,22/03/2025, 4044.31 ,
2782,14875,10-28-25,,Abierto
2783,14873,07-02-25,"2,648.03",
2784,2412,2025/04/29,,Cerrado
2786,19226,04-08-2025,"9.413,66",
2788,21999,2025/08/08,"3.158,30",
2791,11226,27-08-2025,"13.590,35",
2792,15690,2025-07-26,"3,504.74",
2794,25862,24-07-2025,"768,89",
2795,23341,05-04-2025,"583,63",
2796,15113,11/04/2025,"10,901.92",
2798,10823,21-05-2025,,
2800,11769,2026/01/09, 5208.55 ,
2801,2395,11-20-25, 4172.19 ,
2803,17397,2025/08/24, 14974.86 ,
2805,2718,21-09-2025,"12,803.79",
2807,2759,07/10/2025, 13770.32 ,
2809,21370,2025/06/25,4490.69,
2810,7706,10-04-25,"12,173.50",
2814,9526,2025-09-11,,Abierto
2817,23212,06-08-25,12828.57,
2818,14166,2025-03-07,,
2823,6909,13/01/2026,-,
2824,821,16-05-2025,,Cerrado
2826,5623,2025-01-26,-,
2831,19553,03-25-25,"5,951.97",
2832,18803,07-06-2025,,Abierto
2834,20538,2025-05-02,"1.515,17",
2837,22851,2025/05/19,13988.02,
2838,2989,2025/09/07,"4,393.15",
2841,5596,2025-11-04,"12.618,66",
2852,1244,15/05/2025,1816.17,
2853,4458,2026-02-05,,
2855,18077,2026-02-15,5377.40,
2861,10194,2025-08-20,,Cerrado
2863,16662,05-05-25,,Cerrado
2864,149,2025-11-02,"8.755,40",
2865,17587,2025/08/12,-3183.57,
2867,20929,02-19-25,"8,919.56",
2870,19057,03-19-25, 5475.60 ,
2872,18128,07-01-2025, 12508.44 ,
2874,3553,2025-06-23,8471.81,
2876,22276,2025-09-27,"5.568,47",
2879,4472,2025/01/08,,
2880,12403,2025/10/18,,
2882,13898,28-06-2025,-,
2891,9020,31-12-2025,,
2892,20091,2025-12-01,12359.38,
2893,20889,2025-06-01,-,
2896,8317,10-08-25, 8447.44 ,
2899,16523,09-02-2026,"2.978,67",
2901,12137,23/01/2025,2466.03,
2904,2061,2025-08-15,678.66,
2908,10500,2025/01/25, 14002.00 ,
2909,13727,20/06/2025, 14365.50 ,
2910,24779,13-07-2025, 12385.96 ,
2911,20021,2025-09-26,,Cerrado
2912,9939,2025/05/22,"-3.369,00",
2919,14747,06-20-25,,Rechazado
2923,12812,12-11-25,9303.42,
2928,7039,06-25-25,,
2930,12839,2025/08/31,6298.00,
2935,22511,07/11/2025,,Abierto
2937,15378,15/10/2025,,Cerrado
2939,11677,2025-02-12,,Abierto
2941,14196,2025-09-24,"10,900.06",
2943,213,25/11/2025,8998.13,
2945,20203,2025-01-01,884.96,
2949,192,03-09-2025, 9990.73 ,
2951,24089,10-09-25,10153.40,
2957,17879,25/03/2025,1289.99,
2961,21717,17-08-2025,,Abierto
2967,24571,10-17-25,,Abierto
2968,12834,14-09-2025,7644.09,
2969,18377,2026/01/15,-,
2970,24501,05-01-25,932.75,
2971,21475,05-06-2025,1534.32,
2973,5526,2026-01-10,"10,104.70",
2975,20707,03-12-2025, 14143.34 ,
2977,3636,2025-11-10, 3418.67 ,
2981,4055,2025/11/16,,Abierto
2982,17721,25-11-2025,2800.19,
2983,6014,28-07-2025,"3.339,49",
2987,12498,2026/01/30, 6005.74 ,
2990,755,2025-06-06,3204.48,
2993,7625,2025/07/18, 14655.52 ,
2996,2461,28/09/2025,854.80,
2997,1941,22-11-2025,6589.31,
3000,8729,12/05/2025,8678.22,
3002,11675,21/02/2025,"7.552,22",
3007,22295,24/11/2025,,Abierto
3008,18810,05-14-25,-,
3009,23444,2025/04/08, 706.51 ,
3010,25773,2025/03/26,"12.099,42",
3012,23196,07-10-2025,,Cerrado
3018,18302,14-01-2026,,Abierto
3020,15920,15/05/2025,9639.36,
3022,14740,28/02/2025,"125,04",
3024,18872,2026/02/07,"7.350,49",
3026,6156,2025/09/09, 11083.07 ,
3030,6637,2025-12-14, 7434.46 ,
3031,23201,20/02/2026,"6.398,43",
3033,9852,2025/11/13,"2,884.45",
3041,13292,2025-11-24,10237.62,
3050,18418,14-03-2025,,Rechazado
3053,4322,19-07-2025, 5305.78 ,
3056,24661,04-24-25,,Abierto
3057,24005,2025/02/17,,Abierto
3058,13765,15-01-2026,,Cerrado
3062,24613,2025/09/06,,Abierto
3064,8212,2025/05/22,-,
3069,4622,2025-05-21,12237.77,
3073,9590,2026-02-01,5305.12,
3076,24191,2025-04-07, 8959.60 ,
3077,22059,2025/01/17,"13,463.42",
3078,1803,2025/11/01,,Rechazado
3079,19314,19-06-2025, 184.15 ,
3080,24421,04-23-25,,Rechazado
3082,5250,14-01-2026,,
3084,17071,09-29-25, 1133.04 ,
3085,3836,2025-07-13,"13,227.97",
3087,5203,2025/04/20,,Cerrado
3093,21654,02-10-2025,"4,278.00",
3096,12359,01-06-2025, 12141.50 ,
3098,11633,06-11-25,,Abierto
3101,15691,06-29-25,,Abierto
3103,17124,2025-07-09,,Cerrado
3104,24816,31/01/2026,,Cerrado
3105,571,2025/08/13, 12334.86 ,
3106,16288,08/06/2025, 6767.62 ,
