id_siniestro,id_poliza,fecha_siniestro,monto_siniestro,estado
3107,4475,13/02/2025, 9998.35 ,
3108,24061,2025-12-25,3966.29,
3110,24551,2025/02/21,"9,050.90",
3111,277,15-06-2025,611.79,
3113,7580,2025-02-21,"706,28",
3115,14045,05-29-25,5067.28,
3116,3172,08/09/2025,-,
3119,10564,11-09-25,,Cerrado
3120,7369,10-12-25,,Abierto
3121,4443,2025-02-28,"3,949.14",
3123,6459,04-22-25,9887.06,
3124,4464,2025/02/03,-,
3125,16072,18/07/2025,"5.361,35",
3127,1654,01-21-25,-,
3129,15637,10-25-25, 14735.81 ,
3130,18367,2025/10/10,,
3142,12240,07/01/2026,,Rechazado
3150,19889,21/11/2025,,Abierto
3158,14730,12-27-25,,
3161,3384,03-22-25,-,
3162,180,2025/05/14,"6,252.76",
3165,16787,05-02-25,,Cerrado
3169,19596,25/10/2025,"8.017,98",
3175,13535,01-21-26,,Cerrado
3176,10734,2025-07-19, 2301.35 ,
3177,2222,2025/03/13, 3643.17 ,
3178,5013,2025-01-02, 9810.01 ,
3182,20593,2025-01-02,,Cerrado
3184,21952,2026-02-03,"13,645.10",
3188,6623,2025-05-31,7076.52,
3191,14150,2025/07/13,3091.79,
3192,21392,2025-02-01,,Cerrado
3193,6617,29/08/2025,2381.86,
3194,24742,03-30-25,-,
3204,24110,08/08/2025,8557.18,
3209,13709,19-09-2025,12802.75,
3210,17248,07-02-25,"11.834,59",
3211,19250,2025/05/10,"13,331.34",
3212,16499,03-06-2025,,Cerrado
3213,6084,2026/01/28, 8118.57 ,
3215,13465,21-11-2025,,Abierto
3216,7338,01-14-25,-,
3218,17302,02-23-25,,
3221,21324,2025/08/14, 6960.34 ,
3223,21176,2025/07/12,"9,328.66",
3228,7743,10-01-2025,,
3232,21792,05-02-2025,"3.838,13",
3233,14994,02-01-25,"3.924,77",
3241,6890,18/07/2025,"1.941,27",
3242,21997,21/12/2025,,Cerrado
3243,3778,08-14-25,3464.48,
3244,9326,2025-09-30,,
3245,22117,2025/06/06,,Rechazado
3247,19372,15-09-2025,12859.86,
3249,7469,2025-08-18,2471.10,
3251,24995,04-12-25, 12666.97 ,
3254,18828,12-19-25,14209.33,
3255,8724,09-13-25,,Cerrado
3258,4577,07-12-25,"5,226.13",
3261,19802,03-28-25,"2.639,10",
3263,2752,2025/06/06, 10545.28 ,
3264,175,02-07-2025, 10332.45 ,
3265,21392,12/09/2025,8545.96,
3266,18734,2026/02/20,"2,064.14",
3268,15504,21-06-2025,"8,455.66",
3270,21943,01/02/2026,"3.422,63",
3271,6023,02-01-2026,"5.263,68",
3273,13272,2025/09/09,,
3277,16633,09/01/2026,,
3279,10568,01-21-25,,Abierto
3280,8890,2025/06/27, 6179.99 ,
3285,13404,2025-07-03,"3.107,51",
3291,1711,2025/03/15,,Abierto
3292,370,03-29-25, 5277.56 ,
3294,18628,04-15-25,,
3295,12362,04-07-2025, 11017.75 ,
3297,5781,07-08-2025,-,
3300,10525,13/06/2025,"10.056,76",
3302,4474,06-24-25,"3,001.61",
3303,2934,2025-06-01,"5.923,80",
3305,24713,04-25-25,868.17,
3308,22550,30-07-2025,3580.96,
3309,9748,08-10-25,,Abierto
3311,11519,06-09-25,"7.134,00",
3314,979,2025-10-23,,Abierto
3315,23895,27/07/2025,,Cerrado
3316,18277,06-06-2025,6942.92,
3319,2029,04/01/2026,,Abierto
3320,14408,07-21-25,"6,701.58",
3322,5414,24-05-2025,7264.93,
3324,7566,08-01-25,"3,158.93",
3326,993,20-04-2025,"3,848.98",
3331,6152,2025/08/26,"1,782.47",
3332,12461,2025/12/07,"7,393.70",
3335,13337,12-31-25,,Cerrado
3339,21320,2025-07-04, 8348.53 ,
3342,1654,14-04-2025,7089.23,
3343,25738,05/03/2025,4499.64,
3344,1995,2025-12-26,"8.064,25",
3345,24900,2026-01-10,,Cerrado
3348,5076,2026/01/28,,Rechazado
3353,17831,2025/08/28,"6,786.95",
3355,21609,05-04-2025,1783.05,
3366,23219,23-09-2025,"2,033.49",
3369,9661,24/12/2025,"4,641.90",
3370,292,2025-12-10,"10,444.99",
3372,851,2025/08/09,"12,281.29",
3376,17254,22-06-2025, 7643.96 ,
3384,1367,2025-03-27,,
3385,9615,2025/11/13,-,
3388,5806,2025-02-23,14537.30,
3389,19010,28/11/2025,,
3390,8712,03-10-25,"4.294,15",
3392,3341,2025-04-07,,
3396,14943,21/06/2025,,Cerrado
3399,6457,18-07-2025,,Cerrado
3405,5479,18/03/2025,,Rechazado
3409,13067,2026/01/16,-,
3412,24173,2025/10/17,-,
3414,23814,11/11/2025, 3840.99 ,
3415,16069,2025/08/17,"4.199,51",
3416,13499,14/01/2026,"10.461,53",
3417,3873,2026-01-25,,Cerrado
3418,9048,08-19-25,"2.451,88",
3419,19444,2025/07/03,,
3420,18,11-21-25,,Abierto
3422,266,09-15-25,"14,527.08",
3427,946,2025-01-02,,Rechazado
3429,23284,09-24-25,,
3437,6351,06/01/2026,8401.05,
3439,13817,2025-02-27,-,
3441,22107,08/02/2025,,Abierto
3442,15431,06-01-25,,Cerrado
3443,8510,2025/10/06,"10,056.65",
3446,11131,08/10/2025,,Cerrado
3451,13884,11-13-25,-,
3452,6028,15-11-2025,"14.266,22",
3456,3056,03-04-2025,"1,495.79",
3458,10026,26/10/2025,,Cerrado
3459,13510,2025/03/10,1364.72,
3465,13544,22-03-2025,,Cerrado
3466,6692,19-12-2025,,Rechazado
3469,24326,2026-02-08,"6.645,83",
3472,5138,09-30-25,"706,03",
3475,24644,15-02-2025,441.68,
3476,12166,24/12/2025,"12.984,63",
3480,10364,10-14-25,,Cerrado
3481,3285,2025-11-27, 838.68 ,
3482,10984,05-10-2025, 4761.32 ,
3483,548,31-08-2025,,
3484,25658,06-23-25, 7169.55 ,
3485,16014,03-01-2025,"3.806,25",
3486,13937,11-13-25,"10.746,04",
3488,23895,2025/10/15,,Abierto
3492,20294,06/12/2025,"10,716.07",
3493,5046,07-07-2025,"3,643.09",
3497,14901,05-26-25, 2471.77 ,
3501,18891,12-18-25,,
3502,8081,20-06-2025,-,
3504,11346,2025/05/05,,
3507,3349,02/05/2025,,
3508,22129,2025-09-18,"9.039,02",
3509,18194,2025/12/30,"2,757.05",
3510,25,10-08-2025,"13,009.48",
3512,10191,2025-01-15,"2,182.12",
3516,8983,31-01-2026,13558.20,
3518,5093,20/04/2025,891.98,
3519,8836,09/06/2025,-,
3524,7652,11-04-25,,
3527,15547,10-14-25,7522.50,
3530,17762,07-31-25,,Abierto
3533,21048,2025-02-23, 13697.87 ,
3534,2876,2025/04/08,,Rechazado
3537,24015,02-11-2025,10150.84,
3539,25648,24-12-2025, 8540.58 ,
3545,7239,09-21-25,,
3552,15512,04-19-25,,
3555,23779,07-28-25,"1.226,39",
3557,8401,2025/04/28,,Abierto
3560,18806,2025/04/09,,Cerrado
3565,16432,2025/02/04, 7620.60 ,
3567,14450,11-13-25,,
3570,16393,2025/06/10,,
3571,9806,29/06/2025, 8378.61 ,
3572,4216,23/11/2025,"7,426.75",
3573,10249,2025/12/25,"8.961,50",
3577,25650,14-09-2025,,Rechazado
3582,3284,2026/02/11,"1.771,01",
3584,6152,2025-05-22,,
3586,12542,2025-11-08,"5,387.28",
3587,507,2025-08-24,,Rechazado
3588,14560,11-05-2025, 514.33 ,
3590,25774,2025/11/29,,
3592,12181,2025/01/15,"9.905,61",
3593,23667,2025/07/21,,Cerrado
3594,21287,11-27-25,2696.59,
3598,3201,07-24-25,3337.73,
3600,19340,2025-10-20,,Rechazado
3602,20445,2026-01-01,,Abierto
3605,23807,26/01/2025,"3.633,79",
3611,10537,29/06/2025,,Abierto
3614,13738,2026-01-31, 8077.38 ,
3618,16604,2025-05-28,"7.815,24",
3621,198,2025/04/24,,Cerrado
3623,8315,20/07/2025,,Abierto
3626,8247,26-05-2025,"10,232.98",
3627,15450,09-26-25, 9880.85 ,
3632,11730,30/04/2025,,Cerrado
3633,15157,2025-11-19, 4535.49 ,
3636,2605,2025-03-03,7899.99,
3638,5867,11-30-25,"13.336,08",
3639,14954,24-11-2025,,Cerrado
3640,828,17-08-2025,"14.994,75",
3641,6716,21-08-2025,585.42,
3646,15001,04/12/2025,-,
3649,21390,01-10-25,,
3655,14874,01-05-25, 14325.34 ,
3656,24618,02-09-26,"3,219.25",
3657,15950,2025/01/19, 11571.88 ,
3663,10279,06-22-25,,Rechazado
3665,5478,20/09/2025, 265.72 ,
3669,3060,2025-07-12, 13639.76 ,
3670,755,09-21-25,11756.61,
3671,23288,2025/10/22, 8923.47 ,
3674,14363,01-12-2025, 8756.27 ,
3675,4333,08/02/2026, 1900.76 ,
3677,19247,10-27-25,"7.118,02",
3682,5802,31-05-2025,,
3684,12106,23-09-2025,9742.07,
3686,16992,05-08-25,-,
3688,7368,12-11-25,,Abierto
3689,6190,2025/10/22,"1.702,18",
3692,20163,21/02/2025,"6.793,57",
3698,11276,02-12-25,"1.773,18",
3701,18229,2026-01-29,,
3702,2415,12-21-25,,Cerrado
3704,20207,2025-01-16,"6.431,65",
3709,10801,2025-03-16,,Abierto
3711,2480,22/02/2025, 508.21 ,
3714,21261,2025-06-14,"10.969,60",
3716,7097,27/09/2025,"11.487,91",
3721,10148,2025-04-23,,Cerrado
3725,23346,2025/12/17,"13,537.48",
3730,6287,11-11-25,,Cerrado
3731,12709,02-02-25,"14.234,59",
3734,4938,2026/01/10,"5,073.75",
3735,10887,05-04-2025,"6,699.66",
3738,3994,05-01-2025,,Abierto
3743,17359,12-08-25,,
3752,12042,08-21-25,,Cerrado
3754,24268,30/08/2025,"14.928,13",
3761,13020,06/10/2025, 14515.43 ,
3765,21952,2025/03/04,"1.414,62",
3777,5522,13-02-2025,"13,528.10",
3778,8641,13-12-2025,9202.38,
3779,15055,10-12-2025,,
3782,25672,2025/11/30,1493.78,
3784,13494,01-01-2025, 8987.15 ,
3787,2682,2025/06/06,"13,275.06",
3793,25540,02-15-26,"5.437,21",
3794,14189,10-12-25,,Cerrado
3796,18333,09/04/2025,,
3800,8810,2025/04/19,944.53,
3802,25639,2025/05/02,,
3808,12949,2025/03/19,,Abierto
3810,4416,2025-01-03,,Cerrado
3811,7417,04-15-25, 14454.82 ,
3813,10354,2025/05/22,"11,870.82",
3814,2824,2025-11-26,,Cerrado
3816,6134,2025/04/14,,Rechazado
3817,22562,2025-04-07,,
3820,17847,08-21-25,,Cerrado
3821,3088,2025-12-21,11389.62,
3823,14949,07-10-2025,"9,296.93",
3824,1372,2025/11/09,,
3826,24010,19-10-2025,"11.025,46",
3827,16856,26/01/2025,"12,070.87",
3828,5619,09-01-25, 4098.72 ,
3831,7022,2025-01-05,,Abierto
3834,23121,02-08-26,-,
3842,14173,13-12-2025,"317,55",
3845,22741,2025-06-02,-,
3846,9358,2025-04-22,,
3847,25696,2025-08-05, 11775.70 ,
3848,9077,23/04/2025,,Abierto
3851,704,07/03/2025,,Abierto
3853,25715,2025-11-02,434.42,
3855,1464,02-23-26,11957.28,
3856,8596,2025-06-27,7364.07,
3857,22438,2025-05-26,"5,174.85",
3858,9869,2025-10-06,,Cerrado
3866,21369,2026/02/07,"2.720,08",
3869,15284,2025-03-04,8946.16,
3871,7219,11/03/2025,"976,46",
3876,6786,04-16-25,,
3880,10369,01/02/2026,10242.80,
3882,23969,04-06-2025,,Abierto
3883,16688,01/01/2025,"11,781.32",
3886,16331,2025-05-25,"2.289,58",
3889,12528,2025/12/16,,Abierto
3890,13316,27-10-2025,"2,845.96",
3893,16341,04-02-2025,"10.181,57",
3896,5761,13/12/2025,"4.853,20",
3903,25702,30-11-2025,"2.313,15",
3904,2817,22/08/2025,"7.865,60",
3911,21924,18-02-2025,"3.307,94",
3913,5853,10-01-2025,,Abierto
3919,5401,11/06/2025, 4207.29 ,
3925,11738,2025-12-12,,Rechazado
3926,17850,01-14-25, -3859.65 ,
3931,18066,10-02-2025,,Abierto
3938,18501,24/10/2025,,Abierto
3944,15570,10-26-25,"10,318.43",
3945,17558,16/01/2025, 1592.38 ,
3946,3415,2025/05/19,,Rechazado
3947,5119,07-13-25,"13,690.59",
3948,10677,2025/05/19,,Cerrado
3949,17401,2025-08-11, 5932.92 ,
3950,22453,26-10-2025,"14.097,20",
3954,18091,26-11-2025,,
3955,25824,12/05/2025,,
3960,14334,2025-09-24,"11,981.94",
3961,14833,2025/10/21, 11031.10 ,
3967,13125,29-03-2025,"10.186,18",
3969,16952,02-01-2025,,Abierto
3970,13723,2026/01/22,12141.60,
3973,20228,2025/08/29, 775.93 ,
3977,14177,2026-01-02,,Abierto
3978,886,26-03-2025,-,
3980,18779,2025/06/19,"13.127,61",
3983,15860,08-22-25,,Abierto
3986,24416,12-11-25,,Rechazado
3989,18542,27-11-2025,,
3991,17235,2025/07/02,,Cerrado
3993,6283,2025-06-01, 12236.04 ,
3995,17779,03/05/2025,10785.66,
4000,3351,10-28-25,"5.881,74",
4001,17837,2025/01/18,"9.541,22",
4003,23759,19-03-2025,,Abierto
4006,248,07-11-25, 7891.22 ,
4012,3590,27/06/2025,,Cerrado
4013,7623,12/01/2025,2772.63,
4017,12731,2026/01/07,,Rechazado
4018,24945,07/06/2025,,Cerrado
4020,1030,2025-06-28,,
4024,12345,06-21-25,"5,801.61",
4025,13140,01-12-25,"3.065,48",
4030,30,05/01/2026,,Abierto
4031,24139,23/01/2025,"10.048,22",
4035,17977,2025-02-27, 1926.12 ,
4037,20719,11/05/2025,,
4041,17399,2025-02-02,10160.85,
4043,3336,2025-09-23, 8818.06 ,
4044,14717,2025-05-09,11415.68,
4046,20079,22/08/2025, 8211.96 ,
4052,22450,12/01/2026, 7007.45 ,
4055,11337,2026/01/19,,Cerrado
4057,10452,05-03-2025,"6.291,70",
4058,3699,04-03-2025,,Cerrado
4060,14699,05-16-25,,Cerrado
4062,15191,2025/01/19,-,
4064,3513,2025/04/17,"3,957.85",
4068,376,11-02-2025,"2,832.78",
4073,18331,2025/07/30,,Abierto
4074,16835,2025/01/27,"3.033,35",
4078,7214,07-05-2025,"4,542.89",
4080,20764,08-29-25, 9241.89 ,
4086,7633,23/11/2025, 2487.26 ,
4091,10644,03/05/2025,,Cerrado
4094,9931,2025-05-15,,Abierto
4097,12844,25-08-2025,"6.690,82",
4104,9108,29/03/2025,"4.879,54",
4109,18859,2025/12/11,11754.54,
4110,18843,05-30-25,"10,848.35",
4111,23276,02-18-25,,Cerrado
4112,5449,2025/07/06,9514.74,
4115,5001,20-03-2025,,Cerrado
4116,8163,2025-07-28,,Abierto
4119,7033,2026/02/03, 2026.75 ,
4124,2005,08-15-25,"14.313,14",
4125,7291,01-04-25,"4.265,40",
4129,24041,04-25-25,14226.25,
4132,22194,2025-06-26, 5959.84 ,
4135,1573,09-28-25,9402.48,
4136,5828,10-16-25,,
4138,3535,2025/04/11,"6,194.66",
4140,15109,2025/08/09,,
4142,4738,30/01/2026,6724.50,
4144,3466,12/12/2025,,
4146,18675,19/04/2025,"4.209,24",
4147,17676,01-18-26,,
4150,25748,16-08-2025,,
4155,22871,08-22-25,"5,204.25",
4156,19213,02-11-26,,Abierto
4157,23912,2025/01/18,"1,619.19",
4158,15553,08/11/2025,4375.85,
4159,24415,23/02/2025,7808.66,
4165,7239,2025-03-15,,
4166,14145,2026/01/20,,Rechazado
4168,1313,06/10/2025,"9.095,81",
4170,18400,2025-10-05,,Rechazado
4173,22521,07-29-25,"7,042.02",
4177,17744,2026/01/19,,Abierto
4181,23084,2025/06/08,"598,46",
4183,13358,2025-11-11,"6,489.87",
4185,12143,2026/01/13,"7,220.00",
4188,8532,2026-02-22,,Rechazado
4189,6200,2025/12/30,4735.41,
4191,14049,2025/12/07,"12,056.60",
4193,25503,2025-08-11,,
4198,18622,20-11-2025,,
4199,10023,17-07-2025, 12320.12 ,
4201,185,02-23-25,,Abierto
4202,5826,18/02/2025,"1.738,61",
4207,18106,11-27-25,"6,687.19",
4211,22179,09-02-2026,3176.21,
4212,4533,2025-05-11,2152.46,
4214,5744,08-22-25,"9.169,16",
4216,12781,20-05-2025,"6.012,50",
4217,7882,2025-01-08,-,
4220,13370,27-03-2025,,Abierto
4225,1403,25/02/2025,316.20,
4226,21250,2025/04/04,,Rechazado
4228,19860,11-19-25,,Cerrado
4231,5166,14/05/2025,,Cerrado
4232,6139,14/05/2025,"8.359,11",
4233,3473,28/01/2025,"1.270,75",
4236,23353,17/02/2025, 9432.99 ,
4245,19602,2025-03-28,,Abierto
4246,2192,03-02-2025,,
4255,14402,12/01/2026,"9.885,72",
4259,14200,2025/03/30,-,
4261,11066,2025/06/11,9563.62,
4262,4313,2025-05-31,"8.478,44",
4263,18580,2025-02-23,"4,025.48",
4265,703,2025-02-06, 12384.06 ,
4266,5447,07-19-25, 7272.89 ,
4268,18469,01-23-26,"14.950,94",
4269,1614,2025/05/26,,
4272,24316,12-01-2025, 8963.16 ,
4273,4049,2025/04/18, 4785.95 ,
4277,23332,07-03-2025,"11.557,57",
4281,7669,07-15-25,,Abierto
4286,24218,01-28-26,14185.66,
4287,5211,2025-07-27,,Abierto
4288,24612,20-06-2025,,Abierto
4295,7853,21/11/2025,7470.14,
4298,19354,09-03-2025, 2077.99 ,
4299,16410,2025-12-16,"9.387,98",
4300,21444,03-01-25, 3091.32 ,
4302,19811,2025/01/26,,Cerrado
4303,23535,2025/04/14,1648.00,
4305,6276,2025/12/06,,Abierto
4306,23988,2025-05-21, 3954.87 ,
4307,8802,02-14-25,"2.341,93",
4310,21328,2025/01/29,,
4312,1944,2025/04/06, 5478.38 ,
4313,4327,2025-10-01,"9,522.07",
4315,6242,15/11/2025,"14.884,81",
4317,1829,12-22-25,,Cerrado
4318,5740,05-14-25,"9.834,32",
4321,4849,15/09/2025,5788.09,
4322,5776,05-03-2025,,Abierto
4325,14934,23/10/2025,,Abierto
4327,15861,01-07-25, 430.70 ,
4328,16628,07-05-2025,"9,861.67",
4339,7133,18-03-2025,,Cerrado
4341,6381,14-02-2025,-,
4343,15786,27/06/2025,986.29,
4346,13017,04-01-2026, 5474.39 ,
4347,15660,2025-08-31,"12.039,64",
4348,20438,2026/02/24,255.59,
4349,10458,2025/03/31,,
4351,18364,25-08-2025,"5.709,23",
4354,5163,04-11-2025,9295.32,
4356,9946,09/11/2025, 12657.53 ,
4362,14305,2025/01/02,"449,46",
4363,18407,12/08/2025,,Cerrado
4368,8084,30/12/2025,227.18,
4370,21724,12-22-25,,Rechazado
4372,16537,2026-02-18,,Abierto
4376,4985,2025-12-26,-,
4378,21246,2025-07-18,,Cerrado
4387,17814,08-10-2025,,
4390,11853,2025/11/04,-,
4394,12753,26/01/2025,7349.74,
4395,10215,2025-03-29,"8.490,51",
4396,23780,2025/12/12,,Abierto
4397,15752,12-04-25, 10805.10 ,
4401,11595,03-09-25,,Cerrado
4406,25582,2026/01/01,14505.76,
4408,21903,2025/12/10,,
4409,8082,2025-06-07,"-12.646,94",
4411,19896,12-25-25,,
4417,3083,06-30-25,"3,389.56",
4418,12601,16/07/2025,188.77,
4423,20516,09/09/2025,,
4425,16601,2025/12/25,3176.43,
4427,19966,2025/01/07,,Rechazado
4428,23407,2025-09-09, 6736.28 ,
4430,13574,2025/07/30,,Rechazado
4433,1044,22/02/2026, 770.81 ,
4434,14108,2025/10/17, 4006.14 ,
4435,9358,04-26-25,,Rechazado
4436,7863,29/05/2025,"7,145.83",
4441,22667,29-09-2025,"2,315.32",
4442,15701,12-25-25, 1926.98 ,
4448,11156,06-08-25,4367.45,
4453,15000,10-19-25, 1424.11 ,
4459,2861,2025/03/19,13227.44,
4463,6612,2025-10-03,"14,421.40",
4464,10527,06-28-25,,
4465,6580,2025-04-23, 5471.71 ,
4467,6052,05/11/2025, 8873.95 ,
4469,13487,02-05-26, 12767.08 ,
4470,11277,17-01-2026,"8.693,71",
4473,9227,09-09-25, 1585.15 ,
4480,15144,07/06/2025, 4008.01 ,
4482,8080,2025/05/02,"10.298,79",
4486,17879,06-18-25,7142.66,
4487,17751,2025-09-06,,Cerrado
4488,17432,14-12-2025,"6,045.18",
4491,3845,21-04-2025,13337.06,
4494,14612,16/02/2025,"1.756,64",
4496,5574,2025/04/19, 7123.41 ,
4498,16975,25-06-2025,3166.60,
4500,22220,08-31-25,-,
4501,21736,23-08-2025,12466.51,
4503,20163,21/02/2025,"6.793,57",
4504,17235,2025/07/02,,Cerrado
4506,9179,11/02/2026,,
4514,22198,2025/10/30,1454.97,
4516,21581,2025-01-01,13247.47,
4522,4758,09-11-2025,-1173.60,
4524,17879,06-18-25,7142.66,
4525,17658,09-06-2025,,
4527,20455,01-15-26,,Abierto
4530,23938,15/12/2025,,Cerrado
4531,18194,2025/12/30,"2,757.05",
4532,10760,2025-03-09,14910.95,
4536,3145,2025-08-11,"2.935,10",
4542,19676,03-06-2025,,
4545,11966,22/12/2025, 9243.01 ,
4551,23121,02-08-26,-,
4553,16274,05-02-2026,,
4555,18230,04/08/2025,3242.03,
4556,5828,10-16-25,,
4559,17498,25/08/2025,,
4560,22453,26-10-2025,"14.097,20",
4561,21219,2025/03/07,"4.325,25",
4563,10537,29/06/2025,,Abierto
4564,17977,2025-02-27, 1926.12 ,
4565,3284,2026/02/11,"1.771,01",
4576,15660,2025-08-31,"12.039,64",
4578,18230,04/08/2025,3242.03,
4579,9596,2025-07-24,-6745.26,
4581,13062,2025-08-16,-,
4583,11461,2025/04/12,"6.798,23",
4586,13535,01-21-26,,Cerrado
4595,19811,2025/09/01,,Abierto
4596,9774,10-05-2025,,Rechazado
4597,25535,22-04-2025,,Cerrado
4601,8973,17/09/2025,169.84,
4602,14699,05-16-25,,Cerrado
4603,21903,2025/12/10,,
4606,17248,07-02-25,"11.834,59",
4610,10983,19/01/2025,,
4611,22410,21-02-2025,,
4615,3466,12/12/2025,,
4616,12223,2025/09/19,5806.47,
4618,10239,10-26-25,,Abierto
4619,18897,2025-12-29,354.26,
